2024-09-06 16:22,CRIMSICA,28,Humans
2024-09-06 16:22,HEETH,1,Humans
2024-09-06 16:22,VELD,0,Humans
2024-09-06 16:22,ALTA V,0,Humans
2024-09-06 16:22,URSICA XI,0,Humans
2024-09-06 16:22,INARI,0,Humans
2024-09-06 16:22,SKAASH,0,Humans
2024-09-06 16:22,MORADESH,0,Humans
2024-09-06 16:22,RASP,0,Humans
2024-09-06 16:22,BASHYR,0,Humans
2024-09-06 16:22,REGNUS,0,Humans
2024-09-06 16:22,MOG,0,Humans
2024-09-06 16:22,VALMOX,0,Humans
2024-09-06 16:22,IRO,0,Humans
2024-09-06 16:22,GRAFMERE,0,Humans
2024-09-06 16:22,NEW STOCKHOLM,0,Humans
2024-09-06 16:22,OASIS,0,Humans
2024-09-06 16:22,GENESIS PRIME,0,Humans
2024-09-06 16:22,OUTPOST 32,0,Humans
2024-09-06 16:22,CALYPSO,0,Humans
2024-09-06 16:22,ELYSIAN MEADOWS,0,Humans
2024-09-06 16:22,ALDERIDGE COVE,0,Humans
2024-09-06 16:22,TRANDOR,2575,Terminids
2024-09-06 16:22,EAST IRIDIUM TRADING BAY,0,Humans
2024-09-06 16:22,LIBERTY RIDGE,0,Humans
2024-09-06 16:22,BALDRICK PRIME,0,Humans
2024-09-06 16:22,THE WEIR,0,Humans
2024-09-06 16:22,KUPER,0,Humans
2024-09-06 16:22,OSLO STATION,0,Humans
2024-09-06 16:22,PÖPLI IX,0,Humans
2024-09-06 16:22,GUNVALD,0,Humans
2024-09-06 16:22,DOLPH,0,Humans
2024-09-06 16:22,BEKVAM III,0,Humans
2024-09-06 16:22,DUMA TYR,0,Humans
2024-09-06 16:22,VERNEN WELLS,61,Humans
2024-09-06 16:22,AESIR PASS,36,Humans
2024-09-06 16:22,AURORA BAY,0,Automaton
2024-09-06 16:22,PENTA,3,Automaton
2024-09-06 16:22,GAELLIVARE,2601,Humans
2024-09-06 16:22,VOG-SOJOTH,0,Humans
2024-09-06 16:22,KIRRIK,0,Humans
2024-09-06 16:22,MORTAX PRIME,0,Humans
2024-09-06 16:22,WILFORD STATION,0,Humans
2024-09-06 16:22,PIONEER II,0,Humans
2024-09-06 16:22,ERSON SANDS,33,Terminids
2024-09-06 16:22,SOCORRO III,10,Humans
2024-09-06 16:22,BORE ROCK,1,Humans
2024-09-06 16:22,FENRIR III,29,Humans
2024-09-06 16:22,TURING,3,Humans
2024-09-06 16:22,ANGEL'S VENTURE,1,Humans
2024-09-06 16:22,DARIUS II,0,Humans
2024-09-06 16:22,ACAMAR IV,14,Humans
2024-09-06 16:22,ACHERNAR SECUNDUS,0,Humans
2024-09-06 16:22,ACHIRD III,0,Humans
2024-09-06 16:22,ACRAB XI,0,Humans
2024-09-06 16:22,ACRUX IX,0,Humans
2024-09-06 16:22,ACUBENS PRIME,0,Humans
2024-09-06 16:22,ADHARA,0,Humans
2024-09-06 16:22,AFOYAY BAY,0,Humans
2024-09-06 16:22,AIN-5,0,Humans
2024-09-06 16:22,ALAIRT III,0,Humans
2024-09-06 16:22,ALAMAK VII,0,Humans
2024-09-06 16:22,ALARAPH,0,Humans
2024-09-06 16:22,ALATHFAR XI,0,Humans
2024-09-06 16:22,ANDAR,0,Humans
2024-09-06 16:22,ASPEROTH PRIME,0,Humans
2024-09-06 16:22,BELLATRIX,0,Humans
2024-09-06 16:22,BOTEIN,0,Humans
2024-09-06 16:22,OSUPSAM,0,Humans
2024-09-06 16:22,BRINK-2,0,Humans
2024-09-06 16:22,BUNDA SECUNDUS,0,Humans
2024-09-06 16:22,CANOPUS,0,Humans
2024-09-06 16:22,CAPH,0,Humans
2024-09-06 16:22,CASTOR,0,Humans
2024-09-06 16:22,DURGEN,0,Humans
2024-09-06 16:22,DRAUPNIR,1,Humans
2024-09-06 16:22,MORT,0,Humans
2024-09-06 16:22,INGMAR,0,Humans
2024-09-06 16:22,CHARBAL-VII,1,Humans
2024-09-06 16:22,CHARON PRIME,1,Humans
2024-09-06 16:22,CHOEPESSA IV,1,Humans
2024-09-06 16:22,CHOOHE,136,Automaton
2024-09-06 16:22,CHORT BAY,0,Automaton
2024-09-06 16:22,CLAORELL,0,Humans
2024-09-06 16:22,CLASA,0,Humans
2024-09-06 16:22,DEMIURG,0,Humans
2024-09-06 16:22,DENEB SECUNDUS,0,Humans
2024-09-06 16:22,ELECTRA BAY,0,Humans
2024-09-06 16:22,ENULIALE,0,Terminids
2024-09-06 16:22,EPSILON PHOENCIS VI,0,Terminids
2024-09-06 16:22,ERATA PRIME,11,Humans
2024-09-06 16:22,ESTANU,20,Humans
2024-09-06 16:22,FORI PRIME,10,Terminids
2024-09-06 16:22,GACRUX,2433,Terminids
2024-09-06 16:22,GAR HAREN,0,Humans
2024-09-06 16:22,GATRIA,168,Humans
2024-09-06 16:22,GEMMA,0,Humans
2024-09-06 16:22,GRAND ERRANT,0,Humans
2024-09-06 16:22,HADAR,0,Humans
2024-09-06 16:22,HAKA,0,Humans
2024-09-06 16:22,HALDUS,0,Humans
2024-09-06 16:22,HALIES PORT,0,Humans
2024-09-06 16:22,HERTHON SECUNDUS,0,Humans
2024-09-06 16:22,HESOE PRIME,0,Humans
2024-09-06 16:22,HEZE BAY,0,Humans
2024-09-06 16:22,HORT,0,Humans
2024-09-06 16:22,HYDROBIUS,0,Humans
2024-09-06 16:22,KARLIA,0,Humans
2024-09-06 16:22,KEID,0,Humans
2024-09-06 16:22,KHANDARK,0,Humans
2024-09-06 16:22,KLAKA 5,0,Humans
2024-09-06 16:22,KNETH PORT,0,Humans
2024-09-06 16:22,KRAZ,0,Humans
2024-09-06 16:22,KUMA,0,Humans
2024-09-06 16:22,LASTOFE,0,Humans
2024-09-06 16:22,LENG SECUNDUS,0,Humans
2024-09-06 16:22,LESATH,387,Automaton
2024-09-06 16:22,MAIA,1,Humans
2024-09-06 16:22,MALEVELON CREEK,0,Humans
2024-09-06 16:22,MANTES,0,Humans
2024-09-06 16:22,MARFARK,10,Humans
2024-09-06 16:22,MARTALE,1,Humans
2024-09-06 16:22,MATAR BAY,3,Humans
2024-09-06 16:22,MEISSA,1,Humans
2024-09-06 16:22,MEKBUDA,0,Automaton
2024-09-06 16:22,MENKENT,159,Automaton
2024-09-06 16:22,MERAK,0,Automaton
2024-09-06 16:22,MERGA IV,0,Automaton
2024-09-06 16:22,MINCHIR,0,Humans
2024-09-06 16:22,MINTORIA,0,Humans
2024-09-06 16:22,MORDIA 9,0,Humans
2024-09-06 16:22,NABATEA SECUNDUS,0,Terminids
2024-09-06 16:22,NAVI VII,0,Terminids
2024-09-06 16:22,NIVEL 43,17,Terminids
2024-09-06 16:22,OSHAUNE,6,Terminids
2024-09-06 16:22,OVERGOE PRIME,0,Terminids
2024-09-06 16:22,PANDION-XXIV,5199,Terminids
2024-09-06 16:22,PARTION,888,Terminids
2024-09-06 16:22,PEACOCK,0,Terminids
2024-09-06 16:22,PHACT BAY,604,Humans
2024-09-06 16:22,PHERKAD SECUNDUS,0,Humans
2024-09-06 16:22,POLARIS PRIME,0,Humans
2024-09-06 16:22,POLLUX 31,0,Humans
2024-09-06 16:22,PRASA,0,Humans
2024-09-06 16:22,PROPUS,0,Humans
2024-09-06 16:22,RAS ALGETHI,0,Humans
2024-09-06 16:22,RD-4,0,Humans
2024-09-06 16:22,ROGUE 5,0,Humans
2024-09-06 16:22,RIRGA BAY,0,Humans
2024-09-06 16:22,SEASSE,0,Humans
2024-09-06 16:22,SENGE 23,0,Humans
2024-09-06 16:22,SETIA,0,Humans
2024-09-06 16:22,SHETE,0,Humans
2024-09-06 16:22,SIEMNOT,0,Humans
2024-09-06 16:22,SIRIUS,0,Humans
2024-09-06 16:22,SKAT BAY,0,Humans
2024-09-06 16:22,SPHERION,0,Humans
2024-09-06 16:22,STOR THA PRIME,0,Humans
2024-09-06 16:22,STOUT,0,Humans
2024-09-06 16:22,TERMADON,0,Humans
2024-09-06 16:22,TIBIT,2,Humans
2024-09-06 16:22,TIEN KWAN,0,Humans
2024-09-06 16:22,TROOST,9,Humans
2024-09-06 16:22,UBANEA,1,Humans
2024-09-06 16:22,USTOTU,2,Humans
2024-09-06 16:22,VANDALON IV,6,Humans
2024-09-06 16:22,VARYLIA 5,5,Humans
2024-09-06 16:22,WASAT,7,Humans
2024-09-06 16:22,VEGA BAY,1,Humans
2024-09-06 16:22,WEZEN,2,Humans
2024-09-06 16:22,VINDEMITARIX PRIME,0,Automaton
2024-09-06 16:22,X-45,1,Humans
2024-09-06 16:22,YED PRIOR,0,Humans
2024-09-06 16:22,ZEFIA,0,Humans
2024-09-06 16:22,ZOSMA,0,Humans
2024-09-06 16:22,ZZANIAH PRIME,0,Humans
2024-09-06 16:22,SKITTER,0,Humans
2024-09-06 16:22,EUPHORIA III,0,Humans
2024-09-06 16:22,DIASPORA X,0,Terminids
2024-09-06 16:22,GEMSTONE BLUFFS,0,Terminids
2024-09-06 16:22,ZAGON PRIME,0,Terminids
2024-09-06 16:22,OMICRON,0,Terminids
2024-09-06 16:22,CYBERSTAN,0,Automaton
2024-09-06 17:06,SUPER EARTH,162,Humans
2024-09-06 17:06,KLEN DAHTH II,0,Humans
2024-09-06 17:06,PATHFINDER V,0,Humans
2024-09-06 17:06,WIDOW'S HARBOR,0,Humans
2024-09-06 17:06,NEW HAVEN,0,Humans
2024-09-06 17:06,PILEN V,0,Humans
2024-09-06 17:06,HYDROFALL PRIME,0,Humans
2024-09-06 17:06,ZEA RUGOSIA,0,Humans
2024-09-06 17:06,DARROWSPORT,0,Humans
2024-09-06 17:06,FORNSKOGUR II,0,Humans
2024-09-06 17:06,MIDASBURG,0,Humans
2024-09-06 17:06,CERBERUS IIIc,0,Humans
2024-09-06 17:06,PROSPERITY FALLS,0,Humans
2024-09-06 17:06,OKUL VI,0,Humans
2024-09-06 17:06,MARTYR'S BAY,0,Humans
2024-09-06 17:06,FREEDOM PEAK,0,Humans
2024-09-06 17:06,FORT UNION,0,Humans
2024-09-06 17:06,KELVINOR,0,Humans
2024-09-06 17:06,WRAITH,0,Humans
2024-09-06 17:06,IGLA,0,Humans
2024-09-06 17:06,NEW KIRUNA,0,Humans
2024-09-06 17:06,FORT JUSTICE,0,Humans
2024-09-06 17:06,ZEGEMA PARADISE,0,Humans
2024-09-06 17:06,PROVIDENCE,0,Humans
2024-09-06 17:06,PRIMORDIA,0,Humans
2024-09-06 17:06,SULFURA,0,Humans
2024-09-06 17:06,NUBLARIA I,0,Humans
2024-09-06 17:06,KRAKATWO,0,Humans
2024-09-06 17:06,VOLTERRA,0,Humans
2024-09-06 17:06,CRUCIBLE,0,Humans
2024-09-06 17:06,VEIL,0,Humans
2024-09-06 17:06,MARRE IV,0,Humans
2024-09-06 17:06,FORT SANCTUARY,0,Humans
2024-09-06 17:06,SEYSHEL BEACH,0,Humans
2024-09-06 17:06,HELLMIRE,15,Terminids
2024-09-06 17:06,EFFLUVIA,0,Humans
2024-09-06 17:06,SOLGHAST,0,Humans
2024-09-06 17:06,DILUVIA,0,Humans
2024-09-06 17:06,VIRIDIA PRIME,0,Humans
2024-09-06 17:06,OBARI,0,Humans
2024-09-06 17:06,MYRADESH,0,Humans
2024-09-06 17:06,ATRAMA,0,Humans
2024-09-06 17:06,EMERIA,0,Humans
2024-09-06 17:06,BARABOS,0,Humans
2024-09-06 17:06,FENMIRE,0,Humans
2024-09-06 17:06,MASTIA,1000,Automaton
2024-09-06 17:06,SHALLUS,0,Humans
2024-09-06 17:06,KRAKABOS,0,Humans
2024-09-06 17:06,IRIDICA,0,Humans
2024-09-06 17:06,AZTERRA,0,Humans
2024-09-06 17:06,AZUR SECUNDUS,0,Terminids
2024-09-06 17:06,IVIS,0,Humans
2024-09-06 17:06,SLIF,0,Humans
2024-09-06 17:06,CARAMOOR,0,Humans
2024-09-06 17:06,KHARST,0,Humans
2024-09-06 17:06,EUKORIA,0,Humans
2024-09-06 17:06,MYRIUM,0,Humans
2024-09-06 17:06,KERTH SECUNDUS,0,Humans
2024-09-06 17:06,PARSH,0,Humans
2024-09-06 17:06,REAF,0,Humans
2024-09-06 17:06,IRULTA,0,Humans
2024-09-06 17:06,EMORATH,0,Humans
2024-09-06 17:06,ILDUNA PRIME,0,Humans
2024-09-06 17:06,MAW,0,Humans
2024-09-06 17:06,MERIDIA,61,Humans
2024-09-06 17:06,BOREA,0,Humans
2024-09-06 17:06,CURIA,20,Humans
2024-09-06 17:06,TARSH,650,Automaton
2024-09-06 17:06,SHELT,13223,Humans
2024-09-06 17:06,IMBER,0,Humans
2024-09-06 17:06,BLISTICA,0,Humans
2024-09-06 17:06,RATCH,0,Humans
2024-09-06 17:06,JULHEIM,0,Humans
2024-09-06 17:06,VALGAARD,0,Humans
2024-09-06 17:06,ARKTURUS,0,Humans
2024-09-06 17:06,ESKER,15,Humans
2024-09-06 17:06,TERREK,0,Humans
2024-09-06 17:06,CIRRUS,0,Humans
2024-09-06 17:06,CRIMSICA,29,Humans
2024-09-06 17:06,HEETH,0,Humans
2024-09-06 17:06,VELD,0,Humans
2024-09-06 17:06,ALTA V,0,Humans
2024-09-06 17:06,URSICA XI,0,Humans
2024-09-06 17:06,INARI,0,Humans
2024-09-06 17:06,SKAASH,0,Humans
2024-09-06 17:06,MORADESH,0,Humans
2024-09-06 17:06,RASP,0,Humans
2024-09-06 17:06,BASHYR,0,Humans
2024-09-06 17:06,REGNUS,0,Humans
2024-09-06 17:06,MOG,0,Humans
2024-09-06 17:06,VALMOX,0,Humans
2024-09-06 17:06,IRO,0,Humans
2024-09-06 17:06,GRAFMERE,0,Humans
2024-09-06 17:06,NEW STOCKHOLM,0,Humans
2024-09-06 17:06,OASIS,0,Humans
2024-09-06 17:06,GENESIS PRIME,0,Humans
2024-09-06 17:06,OUTPOST 32,0,Humans
2024-09-06 17:06,CALYPSO,0,Humans
2024-09-06 17:06,ELYSIAN MEADOWS,0,Humans
2024-09-06 17:06,ALDERIDGE COVE,0,Humans
2024-09-06 17:06,TRANDOR,2348,Terminids
2024-09-06 17:06,EAST IRIDIUM TRADING BAY,0,Humans
2024-09-06 17:06,LIBERTY RIDGE,0,Humans
2024-09-06 17:06,BALDRICK PRIME,0,Humans
2024-09-06 17:06,THE WEIR,0,Humans
2024-09-06 17:06,KUPER,0,Humans
2024-09-06 17:06,OSLO STATION,0,Humans
2024-09-06 17:06,PÖPLI IX,0,Humans
2024-09-06 17:06,GUNVALD,0,Humans
2024-09-06 17:06,DOLPH,0,Humans
2024-09-06 17:06,BEKVAM III,0,Humans
2024-09-06 17:06,DUMA TYR,0,Humans
2024-09-06 17:06,VERNEN WELLS,58,Humans
2024-09-06 17:06,AESIR PASS,26,Humans
2024-09-06 17:06,AURORA BAY,0,Automaton
2024-09-06 17:06,PENTA,0,Automaton
2024-09-06 17:06,GAELLIVARE,2480,Humans
2024-09-06 17:06,VOG-SOJOTH,0,Humans
2024-09-06 17:06,KIRRIK,0,Humans
2024-09-06 17:06,MORTAX PRIME,0,Humans
2024-09-06 17:06,WILFORD STATION,0,Humans
2024-09-06 17:06,PIONEER II,0,Humans
2024-09-06 17:06,ERSON SANDS,22,Terminids
2024-09-06 17:06,SOCORRO III,7,Humans
2024-09-06 17:06,BORE ROCK,2,Humans
2024-09-06 17:06,FENRIR III,30,Humans
2024-09-06 17:06,TURING,7,Humans
2024-09-06 17:06,ANGEL'S VENTURE,4,Humans
2024-09-06 17:06,DARIUS II,0,Humans
2024-09-06 17:06,ACAMAR IV,14,Humans
2024-09-06 17:06,ACHERNAR SECUNDUS,0,Humans
2024-09-06 17:06,ACHIRD III,0,Humans
2024-09-06 17:06,ACRAB XI,0,Humans
2024-09-06 17:06,ACRUX IX,0,Humans
2024-09-06 17:06,ACUBENS PRIME,0,Humans
2024-09-06 17:06,ADHARA,0,Humans
2024-09-06 17:06,AFOYAY BAY,0,Humans
2024-09-06 17:06,AIN-5,0,Humans
2024-09-06 17:06,ALAIRT III,0,Humans
2024-09-06 17:06,ALAMAK VII,0,Humans
2024-09-06 17:06,ALARAPH,0,Humans
2024-09-06 17:06,ALATHFAR XI,0,Humans
2024-09-06 17:06,ANDAR,0,Humans
2024-09-06 17:06,ASPEROTH PRIME,0,Humans
2024-09-06 17:06,BELLATRIX,0,Humans
2024-09-06 17:06,BOTEIN,0,Humans
2024-09-06 17:06,OSUPSAM,0,Humans
2024-09-06 17:06,BRINK-2,0,Humans
2024-09-06 17:06,BUNDA SECUNDUS,0,Humans
2024-09-06 17:06,CANOPUS,0,Humans
2024-09-06 17:06,CAPH,0,Humans
2024-09-06 17:06,CASTOR,0,Humans
2024-09-06 17:06,DURGEN,1,Humans
2024-09-06 17:06,DRAUPNIR,0,Humans
2024-09-06 17:06,MORT,0,Humans
2024-09-06 17:06,INGMAR,0,Humans
2024-09-06 17:06,CHARBAL-VII,1,Humans
2024-09-06 17:06,CHARON PRIME,0,Humans
2024-09-06 17:06,CHOEPESSA IV,1,Humans
2024-09-06 17:06,CHOOHE,130,Automaton
2024-09-06 17:06,CHORT BAY,1,Automaton
2024-09-06 17:06,CLAORELL,0,Humans
2024-09-06 17:06,CLASA,0,Humans
2024-09-06 17:06,DEMIURG,0,Humans
2024-09-06 17:06,DENEB SECUNDUS,0,Humans
2024-09-06 17:06,ELECTRA BAY,0,Humans
2024-09-06 17:06,ENULIALE,0,Terminids
2024-09-06 17:06,EPSILON PHOENCIS VI,0,Terminids
2024-09-06 17:06,ERATA PRIME,9,Humans
2024-09-06 17:06,ESTANU,18,Humans
2024-09-06 17:06,FORI PRIME,19,Terminids
2024-09-06 17:06,GACRUX,2287,Terminids
2024-09-06 17:06,GAR HAREN,0,Humans
2024-09-06 17:06,GATRIA,168,Humans
2024-09-06 17:06,GEMMA,0,Humans
2024-09-06 17:06,GRAND ERRANT,0,Humans
2024-09-06 17:06,HADAR,0,Humans
2024-09-06 17:06,HAKA,0,Humans
2024-09-06 17:06,HALDUS,0,Humans
2024-09-06 17:06,HALIES PORT,0,Humans
2024-09-06 17:06,HERTHON SECUNDUS,0,Humans
2024-09-06 17:06,HESOE PRIME,0,Humans
2024-09-06 17:06,HEZE BAY,0,Humans
2024-09-06 17:06,HORT,0,Humans
2024-09-06 17:06,HYDROBIUS,0,Humans
2024-09-06 17:06,KARLIA,0,Humans
2024-09-06 17:06,KEID,0,Humans
2024-09-06 17:06,KHANDARK,0,Humans
2024-09-06 17:06,KLAKA 5,0,Humans
2024-09-06 17:06,KNETH PORT,0,Humans
2024-09-06 17:06,KRAZ,0,Humans
2024-09-06 17:06,KUMA,0,Humans
2024-09-06 17:06,LASTOFE,0,Humans
2024-09-06 17:06,LENG SECUNDUS,0,Humans
2024-09-06 17:06,LESATH,350,Automaton
2024-09-06 17:06,MAIA,0,Humans
2024-09-06 17:06,MALEVELON CREEK,4,Humans
2024-09-06 17:06,MANTES,0,Humans
2024-09-06 17:06,MARFARK,5,Humans
2024-09-06 17:06,MARTALE,2,Humans
2024-09-06 17:06,MATAR BAY,7,Humans
2024-09-06 17:06,MEISSA,0,Humans
2024-09-06 17:06,MEKBUDA,0,Automaton
2024-09-06 17:06,MENKENT,151,Automaton
2024-09-06 17:06,MERAK,0,Automaton
2024-09-06 17:06,MERGA IV,0,Automaton
2024-09-06 17:06,MINCHIR,0,Humans
2024-09-06 17:06,MINTORIA,0,Humans
2024-09-06 17:06,MORDIA 9,0,Humans
2024-09-06 17:06,NABATEA SECUNDUS,0,Terminids
2024-09-06 17:06,NAVI VII,0,Terminids
2024-09-06 17:06,NIVEL 43,7,Terminids
2024-09-06 17:06,OSHAUNE,1,Terminids
2024-09-06 17:06,OVERGOE PRIME,0,Terminids
2024-09-06 17:06,PANDION-XXIV,5038,Terminids
2024-09-06 17:06,PARTION,845,Terminids
2024-09-06 17:06,PEACOCK,0,Terminids
2024-09-06 17:06,PHACT BAY,632,Humans
2024-09-06 17:06,PHERKAD SECUNDUS,0,Humans
2024-09-06 17:06,POLARIS PRIME,0,Humans
2024-09-06 17:06,POLLUX 31,0,Humans
2024-09-06 17:06,PRASA,0,Humans
2024-09-06 17:06,PROPUS,0,Humans
2024-09-06 17:06,RAS ALGETHI,0,Humans
2024-09-06 17:06,RD-4,0,Humans
2024-09-06 17:06,ROGUE 5,0,Humans
2024-09-06 17:06,RIRGA BAY,0,Humans
2024-09-06 17:06,SEASSE,0,Humans
2024-09-06 17:06,SENGE 23,0,Humans
2024-09-06 17:06,SETIA,0,Humans
2024-09-06 17:06,SHETE,0,Humans
2024-09-06 17:06,SIEMNOT,0,Humans
2024-09-06 17:06,SIRIUS,0,Humans
2024-09-06 17:06,SKAT BAY,0,Humans
2024-09-06 17:06,SPHERION,0,Humans
2024-09-06 17:06,STOR THA PRIME,0,Humans
2024-09-06 17:06,STOUT,0,Humans
2024-09-06 17:06,TERMADON,0,Humans
2024-09-06 17:06,TIBIT,0,Humans
2024-09-06 17:06,TIEN KWAN,0,Humans
2024-09-06 17:06,TROOST,11,Humans
2024-09-06 17:06,UBANEA,2,Humans
2024-09-06 17:06,USTOTU,0,Humans
2024-09-06 17:06,VANDALON IV,8,Humans
2024-09-06 17:06,VARYLIA 5,3,Humans
2024-09-06 17:06,WASAT,1,Humans
2024-09-06 17:06,VEGA BAY,1,Humans
2024-09-06 17:06,WEZEN,3,Humans
2024-09-06 17:06,VINDEMITARIX PRIME,0,Automaton
2024-09-06 17:06,X-45,3,Humans
2024-09-06 17:06,YED PRIOR,0,Humans
2024-09-06 17:06,ZEFIA,0,Humans
2024-09-06 17:06,ZOSMA,0,Humans
2024-09-06 17:06,ZZANIAH PRIME,0,Humans
2024-09-06 17:06,SKITTER,0,Humans
2024-09-06 17:06,EUPHORIA III,0,Humans
2024-09-06 17:06,DIASPORA X,0,Terminids
2024-09-06 17:06,GEMSTONE BLUFFS,0,Terminids
2024-09-06 17:06,ZAGON PRIME,0,Terminids
2024-09-06 17:06,OMICRON,3,Terminids
2024-09-06 17:06,CYBERSTAN,0,Automaton
2024-09-07 09:32,SUPER EARTH,150,Humans
2024-09-07 09:32,KLEN DAHTH II,0,Humans
2024-09-07 09:32,PATHFINDER V,0,Humans
2024-09-07 09:32,WIDOW'S HARBOR,0,Humans
2024-09-07 09:32,NEW HAVEN,0,Humans
2024-09-07 09:32,PILEN V,0,Humans
2024-09-07 09:32,HYDROFALL PRIME,0,Humans
2024-09-07 09:32,ZEA RUGOSIA,0,Humans
2024-09-07 09:32,DARROWSPORT,0,Humans
2024-09-07 09:32,FORNSKOGUR II,0,Humans
2024-09-07 09:32,MIDASBURG,0,Humans
2024-09-07 09:32,CERBERUS IIIc,0,Humans
2024-09-07 09:32,PROSPERITY FALLS,0,Humans
2024-09-07 09:32,OKUL VI,0,Humans
2024-09-07 09:32,MARTYR'S BAY,0,Humans
2024-09-07 09:32,FREEDOM PEAK,0,Humans
2024-09-07 09:32,FORT UNION,0,Humans
2024-09-07 09:32,KELVINOR,0,Humans
2024-09-07 09:32,WRAITH,0,Humans
2024-09-07 09:32,IGLA,0,Humans
2024-09-07 09:32,NEW KIRUNA,0,Humans
2024-09-07 09:32,FORT JUSTICE,0,Humans
2024-09-07 09:32,ZEGEMA PARADISE,0,Humans
2024-09-07 09:32,PROVIDENCE,0,Humans
2024-09-07 09:32,PRIMORDIA,0,Humans
2024-09-07 09:32,SULFURA,0,Humans
2024-09-07 09:32,NUBLARIA I,0,Humans
2024-09-07 09:32,KRAKATWO,0,Humans
2024-09-07 09:32,VOLTERRA,0,Humans
2024-09-07 09:32,CRUCIBLE,0,Humans
2024-09-07 09:32,VEIL,0,Humans
2024-09-07 09:32,MARRE IV,0,Humans
2024-09-07 09:32,FORT SANCTUARY,0,Humans
2024-09-07 09:32,SEYSHEL BEACH,0,Humans
2024-09-07 09:32,HELLMIRE,8,Terminids
2024-09-07 09:32,EFFLUVIA,0,Humans
2024-09-07 09:32,SOLGHAST,0,Humans
2024-09-07 09:32,DILUVIA,0,Humans
2024-09-07 09:32,VIRIDIA PRIME,0,Humans
2024-09-07 09:32,OBARI,0,Humans
2024-09-07 09:32,MYRADESH,0,Humans
2024-09-07 09:32,ATRAMA,0,Humans
2024-09-07 09:32,EMERIA,0,Humans
2024-09-07 09:32,BARABOS,0,Humans
2024-09-07 09:32,FENMIRE,0,Humans
2024-09-07 09:32,MASTIA,935,Automaton
2024-09-07 09:32,SHALLUS,0,Humans
2024-09-07 09:32,KRAKABOS,0,Humans
2024-09-07 09:32,IRIDICA,0,Humans
2024-09-07 09:32,AZTERRA,0,Humans
2024-09-07 09:32,AZUR SECUNDUS,0,Terminids
2024-09-07 09:32,IVIS,0,Humans
2024-09-07 09:32,SLIF,0,Humans
2024-09-07 09:32,CARAMOOR,0,Humans
2024-09-07 09:32,KHARST,0,Humans
2024-09-07 09:32,EUKORIA,0,Humans
2024-09-07 09:32,MYRIUM,0,Humans
2024-09-07 09:32,KERTH SECUNDUS,0,Humans
2024-09-07 09:32,PARSH,0,Humans
2024-09-07 09:32,REAF,0,Humans
2024-09-07 09:32,IRULTA,0,Humans
2024-09-07 09:32,EMORATH,0,Humans
2024-09-07 09:32,ILDUNA PRIME,0,Humans
2024-09-07 09:32,MAW,0,Humans
2024-09-07 09:32,MERIDIA,43,Humans
2024-09-07 09:32,BOREA,0,Humans
2024-09-07 09:32,CURIA,18,Humans
2024-09-07 09:32,TARSH,651,Automaton
2024-09-07 09:32,SHELT,334,Humans
2024-09-07 09:32,IMBER,0,Humans
2024-09-07 09:32,BLISTICA,0,Humans
2024-09-07 09:32,RATCH,0,Humans
2024-09-07 09:32,JULHEIM,0,Humans
2024-09-07 09:32,VALGAARD,0,Humans
2024-09-07 09:32,ARKTURUS,0,Humans
2024-09-07 09:32,ESKER,17,Humans
2024-09-07 09:32,TERREK,0,Humans
2024-09-07 09:32,CIRRUS,0,Humans
2024-09-07 09:32,CRIMSICA,26,Humans
2024-09-07 09:32,HEETH,3,Humans
2024-09-07 09:32,VELD,6,Humans
2024-09-07 09:32,ALTA V,0,Humans
2024-09-07 09:32,URSICA XI,0,Humans
2024-09-07 09:32,INARI,0,Humans
2024-09-07 09:32,SKAASH,0,Humans
2024-09-07 09:32,MORADESH,0,Humans
2024-09-07 09:32,RASP,0,Humans
2024-09-07 09:32,BASHYR,0,Humans
2024-09-07 09:32,REGNUS,0,Humans
2024-09-07 09:32,MOG,0,Humans
2024-09-07 09:32,VALMOX,0,Humans
2024-09-07 09:32,IRO,0,Humans
2024-09-07 09:32,GRAFMERE,0,Humans
2024-09-07 09:32,NEW STOCKHOLM,0,Humans
2024-09-07 09:32,OASIS,0,Humans
2024-09-07 09:32,GENESIS PRIME,0,Humans
2024-09-07 09:32,OUTPOST 32,0,Humans
2024-09-07 09:32,CALYPSO,0,Humans
2024-09-07 09:32,ELYSIAN MEADOWS,0,Humans
2024-09-07 09:32,ALDERIDGE COVE,0,Humans
2024-09-07 09:32,TRANDOR,2410,Terminids
2024-09-07 09:32,EAST IRIDIUM TRADING BAY,0,Humans
2024-09-07 09:32,LIBERTY RIDGE,0,Humans
2024-09-07 09:32,BALDRICK PRIME,0,Humans
2024-09-07 09:32,THE WEIR,0,Humans
2024-09-07 09:32,KUPER,0,Humans
2024-09-07 09:32,OSLO STATION,0,Humans
2024-09-07 09:32,PÖPLI IX,0,Humans
2024-09-07 09:32,GUNVALD,0,Humans
2024-09-07 09:32,DOLPH,0,Humans
2024-09-07 09:32,BEKVAM III,0,Humans
2024-09-07 09:32,DUMA TYR,0,Humans
2024-09-07 09:32,VERNEN WELLS,41,Humans
2024-09-07 09:32,AESIR PASS,16,Humans
2024-09-07 09:32,AURORA BAY,0,Automaton
2024-09-07 09:32,PENTA,0,Automaton
2024-09-07 09:32,GAELLIVARE,12900,Humans
